day,month,time,location,direction,volume
3,11,2300,Example,1,1168
4,11,0,Example,0,430
4,11,0,Example,1,776
4,11,100,Example,0,226
4,11,100,Example,1,294
4,11,200,Example,0,227
4,11,200,Example,1,207
4,11,300,Example,0,421
4,11,300,Example,1,248
4,11,400,Example,0,1039
4,11,400,Example,1,420
4,11,500,Example,0,1637
4,11,500,Example,1,1113
4,11,600,Example,0,3357
4,11,600,Example,1,3566
4,11,700,Example,0,6037
4,11,700,Example,1,4707
4,11,800,Example,0,5461
4,11,800,Example,1,4748
4,11,900,Example,0,5609
4,11,900,Example,1,4795
4,11,1000,Example,0,4652
4,11,1000,Example,1,4257
4,11,1100,Example,0,4409
4,11,1100,Example,1,4191
4,11,1200,Example,0,4426
4,11,1200,Example,1,4471
4,11,1300,Example,0,4788
4,11,1300,Example,1,4643
4,11,1400,Example,0,4807
4,11,1400,Example,1,4784
4,11,1500,Example,0,5436
4,11,1500,Example,1,5508
4,11,1600,Example,0,6242
4,11,1600,Example,1,5794
4,11,1700,Example,0,5683
4,11,1700,Example,1,6264
4,11,1800,Example,0,5357
4,11,1800,Example,1,5049
4,11,1900,Example,0,3863
4,11,1900,Example,1,3910
4,11,2000,Example,0,2710
4,11,2000,Example,1,3082
4,11,2100,Example,0,2207
4,11,2100,Example,1,2536
4,11,2200,Example,0,1495
4,11,2200,Example,1,1809
4,11,2300,Example,0,882
4,11,2300,Example,1,1199
5,11,0,Example,0,485
5,11,0,Example,1,846
5,11,100,Example,0,271
5,11,100,Example,1,316
5,11,200,Example,0,252
5,11,200,Example,1,236
5,11,300,Example,0,464
5,11,300,Example,1,248
5,11,400,Example,0,1094
5,11,400,Example,1,518
5,11,500,Example,0,1647
5,11,500,Example,1,1097
5,11,600,Example,0,3324
5,11,600,Example,1,3420
5,11,700,Example,0,6163
5,11,700,Example,1,5634
5,11,800,Example,0,5978
5,11,800,Example,1,4556
5,11,900,Example,0,4940
5,11,900,Example,1,4603
5,11,1000,Example,0,4809
5,11,1000,Example,1,4215
5,11,1100,Example,0,4645
5,11,1100,Example,1,4616
5,11,1200,Example,0,4898
5,11,1200,Example,1,5073
5,11,1300,Example,0,5316
5,11,1300,Example,1,5345
5,11,1400,Example,0,5676
5,11,1400,Example,1,5818
5,11,1500,Example,0,6007
5,11,1500,Example,1,6083
5,11,1600,Example,0,6108
5,11,1600,Example,1,6098
5,11,1700,Example,0,5610
5,11,1700,Example,1,5566
5,11,1800,Example,0,4887
5,11,1800,Example,1,4684
5,11,1900,Example,0,3728
5,11,1900,Example,1,3940
5,11,2000,Example,0,2786
5,11,2000,Example,1,3010
5,11,2100,Example,0,2084
5,11,2100,Example,1,2456
5,11,2200,Example,0,1496
5,11,2200,Example,1,1690
5,11,2300,Example,0,968
5,11,2300,Example,1,1326
6,11,0,Example,0,593
6,11,0,Example,1,901
6,11,100,Example,0,383
6,11,100,Example,1,434
6,11,200,Example,0,280
6,11,200,Example,1,304
6,11,300,Example,0,421
6,11,300,Example,1,334
6,11,400,Example,0,899
6,11,400,Example,1,410
6,11,500,Example,0,1016
6,11,500,Example,1,769
6,11,600,Example,0,1489
6,11,600,Example,1,1260
6,11,700,Example,0,2148
6,11,700,Example,1,1918
6,11,800,Example,0,2835
6,11,800,Example,1,2696
6,11,900,Example,0,4135
6,11,900,Example,1,3670
6,11,1000,Example,0,4557
6,11,1000,Example,1,4147
6,11,1100,Example,0,4651
6,11,1100,Example,1,4576
6,11,1200,Example,0,4810
6,11,1200,Example,1,5366
6,11,1300,Example,0,5113
6,11,1300,Example,1,5363
6,11,1400,Example,0,4827
6,11,1400,Example,1,5141
6,11,1500,Example,0,4678
6,11,1500,Example,1,4784
6,11,1600,Example,0,4661
6,11,1600,Example,1,4817
6,11,1700,Example,0,3974
6,11,1700,Example,1,4072
6,11,1800,Example,0,3373
6,11,1800,Example,1,3364
6,11,1900,Example,0,2700
6,11,1900,Example,1,2734
6,11,2000,Example,0,1889
6,11,2000,Example,1,2375
6,11,2100,Example,0,1260
6,11,2100,Example,1,1449
6,11,2200,Example,0,980
6,11,2200,Example,1,1092
6,11,2300,Example,0,879
6,11,2300,Example,1,1191
7,11,0,Example,0,605
7,11,0,Example,1,925
7,11,100,Example,0,450
7,11,100,Example,1,466
7,11,200,Example,0,319
7,11,200,Example,1,302
7,11,300,Example,0,390
7,11,300,Example,1,244
7,11,400,Example,0,685
7,11,400,Example,1,356
7,11,500,Example,0,675
7,11,500,Example,1,568
7,11,600,Example,0,722
7,11,600,Example,1,700
7,11,700,Example,0,1209
7,11,700,Example,1,1013
7,11,800,Example,0,1566
7,11,800,Example,1,1486
7,11,900,Example,0,2469
7,11,900,Example,1,2422
7,11,1000,Example,0,3190
7,11,1000,Example,1,3356
7,11,1100,Example,0,3875
7,11,1100,Example,1,4091
7,11,1200,Example,0,4602
7,11,1200,Example,1,4709
7,11,1300,Example,0,5029
7,11,1300,Example,1,4954
7,11,1400,Example,0,4036
7,11,1400,Example,1,4952
7,11,1500,Example,0,4983
7,11,1500,Example,1,4544
7,11,1600,Example,0,4654
7,11,1600,Example,1,4658
7,11,1700,Example,0,4474
7,11,1700,Example,1,4260
7,11,1800,Example,0,3972
7,11,1800,Example,1,3978
7,11,1900,Example,0,3263
7,11,1900,Example,1,3228
7,11,2000,Example,0,2534
7,11,2000,Example,1,2565
7,11,2100,Example,0,1818
7,11,2100,Example,1,1943
7,11,2200,Example,0,1198
7,11,2200,Example,1,1485
7,11,2300,Example,0,713
7,11,2300,Example,1,1083
1,11,0,Example,0,323
1,11,0,Example,1,777
1,11,100,Example,0,192
1,11,100,Example,1,239
1,11,200,Example,0,216
1,11,200,Example,1,173
1,11,300,Example,0,375
1,11,300,Example,1,177
1,11,400,Example,0,1066
1,11,400,Example,1,419
1,11,500,Example,0,1757
1,11,500,Example,1,1248
1,11,600,Example,0,3304
1,11,600,Example,1,3600
1,11,700,Example,0,5857
1,11,700,Example,1,4709
1,11,800,Example,0,5410
1,11,800,Example,1,4546
1,11,900,Example,0,5461
1,11,900,Example,1,4873
1,11,1000,Example,0,4907
1,11,1000,Example,1,4088
1,11,1100,Example,0,4486
1,11,1100,Example,1,4174
1,11,1200,Example,0,4334
1,11,1200,Example,1,4322
1,11,1300,Example,0,4573
1,11,1300,Example,1,4570
1,11,1400,Example,0,4553
1,11,1400,Example,1,4637
1,11,1500,Example,0,5048
1,11,1500,Example,1,5184
1,11,1600,Example,0,5950
1,11,1600,Example,1,5894
1,11,1700,Example,0,5597
1,11,1700,Example,1,5497
1,11,1800,Example,0,4883
1,11,1800,Example,1,4826
1,11,1900,Example,0,3240
1,11,1900,Example,1,3496
1,11,2000,Example,0,2195
1,11,2000,Example,1,2407
1,11,2100,Example,0,1607
1,11,2100,Example,1,1959
1,11,2200,Example,0,1138
1,11,2200,Example,1,1392
1,11,2300,Example,0,718
1,11,2300,Example,1,882
2,11,0,Example,0,381
2,11,0,Example,1,854
2,11,100,Example,0,211
2,11,100,Example,1,410
2,11,200,Example,0,186
2,11,200,Example,1,196
2,11,300,Example,0,388
2,11,300,Example,1,231
2,11,400,Example,0,1075
2,11,400,Example,1,460
2,11,500,Example,0,1599
2,11,500,Example,1,1098
2,11,600,Example,0,3394
2,11,600,Example,1,3780
2,11,700,Example,0,6170
2,11,700,Example,1,5107
2,11,800,Example,0,6011
2,11,800,Example,1,4879
2,11,900,Example,0,5411
2,11,900,Example,1,4779
2,11,1000,Example,0,4442
2,11,1000,Example,1,4169
2,11,1100,Example,0,4320
2,11,1100,Example,1,4134
2,11,1200,Example,0,4276
2,11,1200,Example,1,4202
2,11,1300,Example,0,4511
2,11,1300,Example,1,4368
2,11,1400,Example,0,4716
2,11,1400,Example,1,4591
2,11,1500,Example,0,5120
2,11,1500,Example,1,5265
2,11,1600,Example,0,5994
2,11,1600,Example,1,6195
2,11,1700,Example,0,5837
2,11,1700,Example,1,5543
2,11,1800,Example,0,4975
2,11,1800,Example,1,4648
2,11,1900,Example,0,3642
2,11,1900,Example,1,3535
2,11,2000,Example,0,2320
2,11,2000,Example,1,2635
2,11,2100,Example,0,1689
2,11,2100,Example,1,2215
2,11,2200,Example,0,1278
2,11,2200,Example,1,1685
2,11,2300,Example,0,768
2,11,2300,Example,1,1097
3,11,0,Example,0,390
3,11,0,Example,1,758
3,11,100,Example,0,175
3,11,100,Example,1,347
3,11,200,Example,0,215
3,11,200,Example,1,211
3,11,300,Example,0,368
3,11,300,Example,1,259
3,11,400,Example,0,937
3,11,400,Example,1,405
3,11,500,Example,0,1592
3,11,500,Example,1,1038
3,11,600,Example,0,2293
3,11,600,Example,1,3456
3,11,700,Example,0,4649
3,11,700,Example,1,4116
3,11,800,Example,0,5085
3,11,800,Example,1,4296
3,11,900,Example,0,4410
3,11,900,Example,1,4419
3,11,1000,Example,0,4357
3,11,1000,Example,1,4314
3,11,1100,Example,0,3849
3,11,1100,Example,1,3864
3,11,1200,Example,0,3651
3,11,1200,Example,1,4342
3,11,1300,Example,0,3571
3,11,1300,Example,1,4447
3,11,1400,Example,0,1907
3,11,1400,Example,1,4512
3,11,1500,Example,0,3531
3,11,1500,Example,1,4711
3,11,1600,Example,0,4750
3,11,1600,Example,1,2814
3,11,1700,Example,0,5450
3,11,1700,Example,1,4961
3,11,1800,Example,0,4817
3,11,1800,Example,1,4917
3,11,1900,Example,0,4062
3,11,1900,Example,1,3550
3,11,2000,Example,0,2549
3,11,2000,Example,1,2615
3,11,2100,Example,0,1829
3,11,2100,Example,1,2338
3,11,2200,Example,0,1333
3,11,2200,Example,1,1668
3,11,2300,Example,0,752
3,11,2300,Example,1,1053
4,11,0,Example,0,423
4,11,0,Example,1,812
4,11,100,Example,0,207
4,11,100,Example,1,298
4,11,200,Example,0,215
4,11,200,Example,1,241
4,11,300,Example,0,416
4,11,300,Example,1,272
4,11,400,Example,0,1034
4,11,400,Example,1,444
4,11,500,Example,0,1597
4,11,500,Example,1,1024
4,11,600,Example,0,3328
4,11,600,Example,1,3757
4,11,700,Example,0,5908
4,11,700,Example,1,4897
4,11,800,Example,0,5666
4,11,800,Example,1,4569
4,11,900,Example,0,5176
4,11,900,Example,1,4769
4,11,1000,Example,0,4584
4,11,1000,Example,1,4285
4,11,1100,Example,0,4422
4,11,1100,Example,1,4195
4,11,1200,Example,0,4364
4,11,1200,Example,1,4382
4,11,1300,Example,0,4601
4,11,1300,Example,1,4740
4,11,1400,Example,0,3798
4,11,1400,Example,1,4797
4,11,1500,Example,0,5824
4,11,1500,Example,1,5547
4,11,1600,Example,0,6119
4,11,1600,Example,1,6301
4,11,1700,Example,0,5782
4,11,1700,Example,1,5613
4,11,1800,Example,0,5114
4,11,1800,Example,1,4692
4,11,1900,Example,0,4100
4,11,1900,Example,1,4052
4,11,2000,Example,0,2778
4,11,2000,Example,1,3022
4,11,2100,Example,0,2241
4,11,2100,Example,1,2536
4,11,2200,Example,0,1463
4,11,2200,Example,1,1840
4,11,2300,Example,0,848
4,11,2300,Example,1,1196
5,11,0,Example,0,461
5,11,0,Example,1,863
5,11,100,Example,0,252
5,11,100,Example,1,371
5,11,200,Example,0,239
5,11,200,Example,1,264
5,11,300,Example,0,451
5,11,300,Example,1,247
5,11,400,Example,0,1066
5,11,400,Example,1,446
5,11,500,Example,0,1586
5,11,500,Example,1,1056
5,11,600,Example,0,3299
5,11,600,Example,1,3301
5,11,700,Example,0,6183
5,11,700,Example,1,5402
5,11,800,Example,0,5758
5,11,800,Example,1,4639
5,11,900,Example,0,4819
5,11,900,Example,1,4679
5,11,1000,Example,0,4587
5,11,1000,Example,1,4438
5,11,1100,Example,0,4794
5,11,1100,Example,1,4461
5,11,1200,Example,0,4996
5,11,1200,Example,1,4887
5,11,1300,Example,0,5439
5,11,1300,Example,1,5356
5,11,1400,Example,0,5608
5,11,1400,Example,1,5755
5,11,1500,Example,0,5671
5,11,1500,Example,1,5683
5,11,1600,Example,0,6031
5,11,1600,Example,1,5949
5,11,1700,Example,0,5524
5,11,1700,Example,1,5583
5,11,1800,Example,0,5229
5,11,1800,Example,1,4444
5,11,1900,Example,0,3907
5,11,1900,Example,1,4027
5,11,2000,Example,0,2885
5,11,2000,Example,1,2973
5,11,2100,Example,0,2235
5,11,2100,Example,1,2442
5,11,2200,Example,0,1678
5,11,2200,Example,1,1799
5,11,2300,Example,0,1054
5,11,2300,Example,1,1372
6,11,0,Example,0,619
6,11,0,Example,1,928
6,11,100,Example,0,452
6,11,100,Example,1,607
6,11,200,Example,0,328
6,11,200,Example,1,335
6,11,300,Example,0,494
6,11,300,Example,1,358
6,11,400,Example,0,992
6,11,400,Example,1,466
6,11,500,Example,0,1035
6,11,500,Example,1,729
6,11,600,Example,0,1434
6,11,600,Example,1,1159
6,11,700,Example,0,2347
6,11,700,Example,1,1731
6,11,800,Example,0,3221
6,11,800,Example,1,2599
6,11,900,Example,0,3984
6,11,900,Example,1,3603
6,11,1000,Example,0,4243
6,11,1000,Example,1,3865
6,11,1100,Example,0,4515
6,11,1100,Example,1,4600
6,11,1200,Example,0,4897
6,11,1200,Example,1,5111
6,11,1300,Example,0,4955
6,11,1300,Example,1,5251
6,11,1400,Example,0,4748
6,11,1400,Example,1,5131
6,11,1500,Example,0,4755
6,11,1500,Example,1,4767
6,11,1600,Example,0,4737
6,11,1600,Example,1,4795
6,11,1700,Example,0,4086
6,11,1700,Example,1,4296
6,11,1800,Example,0,3439
6,11,1800,Example,1,3417
6,11,1900,Example,0,2856
6,11,1900,Example,1,2814
6,11,2000,Example,0,1986
6,11,2000,Example,1,2369
6,11,2100,Example,0,1178
6,11,2100,Example,1,1642
6,11,2200,Example,0,1043
6,11,2200,Example,1,1192
6,11,2300,Example,0,840
6,11,2300,Example,1,1099
7,11,0,Example,0,618
7,11,0,Example,1,1013
7,11,100,Example,0,442
7,11,100,Example,1,571
7,11,200,Example,0,377
7,11,200,Example,1,328
7,11,300,Example,0,466
7,11,300,Example,1,297
7,11,400,Example,0,718
7,11,400,Example,1,319
7,11,500,Example,0,691
7,11,500,Example,1,591
7,11,600,Example,0,840
7,11,600,Example,1,679
7,11,700,Example,0,1271
7,11,700,Example,1,1004
7,11,800,Example,0,1456
7,11,800,Example,1,1369
7,11,900,Example,0,2378
7,11,900,Example,1,2253
7,11,1000,Example,0,3019
7,11,1000,Example,1,3143
7,11,1100,Example,0,4006
7,11,1100,Example,1,3939
7,11,1200,Example,0,4411
7,11,1200,Example,1,4500
7,11,1300,Example,0,5015
7,11,1300,Example,1,4888
7,11,1400,Example,0,4806
7,11,1400,Example,1,4817
7,11,1500,Example,0,4787
7,11,1500,Example,1,4652
7,11,1600,Example,0,4707
7,11,1600,Example,1,4810
7,11,1700,Example,0,4369
7,11,1700,Example,1,4357
7,11,1800,Example,0,4165
7,11,1800,Example,1,3853
7,11,1900,Example,0,3249
7,11,1900,Example,1,3150
7,11,2000,Example,0,2567
7,11,2000,Example,1,2707
7,11,2100,Example,0,1905
7,11,2100,Example,1,1923
7,11,2200,Example,0,1140
7,11,2200,Example,1,1529
7,11,2300,Example,0,713
7,11,2300,Example,1,1038
1,11,0,Example,0,382
1,11,0,Example,1,830
1,11,100,Example,0,178
1,11,100,Example,1,307
1,11,200,Example,0,206
1,11,200,Example,1,183
1,11,300,Example,0,376
1,11,300,Example,1,231
1,11,400,Example,0,1074
1,11,400,Example,1,410
1,11,500,Example,0,1796
1,11,500,Example,1,1293
1,11,600,Example,0,3412
1,11,600,Example,1,3782
1,11,700,Example,0,6023
1,11,700,Example,1,4811
1,11,800,Example,0,5940
1,11,800,Example,1,4800
1,11,900,Example,0,5291
1,11,900,Example,1,4591
1,11,1000,Example,0,4579
1,11,1000,Example,1,4348
1,11,1100,Example,0,4464
1,11,1100,Example,1,4186
1,11,1200,Example,0,4464
1,11,1200,Example,1,4446
1,11,1300,Example,0,4703
1,11,1300,Example,1,4617
1,11,1400,Example,0,4638
1,11,1400,Example,1,4722
1,11,1500,Example,0,5070
1,11,1500,Example,1,5162
1,11,1600,Example,0,5130
1,11,1600,Example,1,5869
1,11,1700,Example,0,3697
1,11,1700,Example,1,5673
1,11,1800,Example,0,5616
1,11,1800,Example,1,5036
1,11,1900,Example,0,3684
1,11,1900,Example,1,3408
1,11,2000,Example,0,2274
1,11,2000,Example,1,2468
1,11,2100,Example,0,1668
1,11,2100,Example,1,2091
1,11,2200,Example,0,1176
1,11,2200,Example,1,1427
1,11,2300,Example,0,712
1,11,2300,Example,1,1057
2,11,0,Example,0,404
2,11,0,Example,1,833
2,11,100,Example,0,228
2,11,100,Example,1,330
2,11,200,Example,0,230
2,11,200,Example,1,189
2,11,300,Example,0,420
2,11,300,Example,1,248
2,11,400,Example,0,1090
2,11,400,Example,1,457
2,11,500,Example,0,1711
2,11,500,Example,1,1155
2,11,600,Example,0,3333
2,11,600,Example,1,3615
2,11,700,Example,0,6057
2,11,700,Example,1,4915
2,11,800,Example,0,5902
2,11,800,Example,1,4396
2,11,900,Example,0,5081
2,11,900,Example,1,4173
2,11,1000,Example,0,4651
2,11,1000,Example,1,4609
2,11,1100,Example,0,3743
2,11,1100,Example,1,3957
2,11,1200,Example,0,4647
2,11,1200,Example,1,3076
2,11,1300,Example,0,4500
2,11,1300,Example,1,4531
2,11,1400,Example,0,4625
2,11,1400,Example,1,4668
2,11,1500,Example,0,5212
2,11,1500,Example,1,5169
2,11,1600,Example,0,6234
2,11,1600,Example,1,5979
2,11,1700,Example,0,5649
2,11,1700,Example,1,5816
2,11,1800,Example,0,4946
2,11,1800,Example,1,4793
2,11,1900,Example,0,3594
2,11,1900,Example,1,3514
2,11,2000,Example,0,2385
2,11,2000,Example,1,2721
2,11,2100,Example,0,1805
2,11,2100,Example,1,2074
2,11,2200,Example,0,1120
2,11,2200,Example,1,1473
2,11,2300,Example,0,661
2,11,2300,Example,1,1106
3,11,0,Example,0,356
3,11,0,Example,1,815
3,11,100,Example,0,208
3,11,100,Example,1,333
3,11,200,Example,0,206
3,11,200,Example,1,197
3,11,300,Example,0,377
3,11,300,Example,1,255
3,11,400,Example,0,940
3,11,400,Example,1,404
3,11,500,Example,0,1580
3,11,500,Example,1,1025
3,11,600,Example,0,3335
3,11,600,Example,1,3560
3,11,700,Example,0,5689
3,11,700,Example,1,5291
3,11,800,Example,0,5984
3,11,800,Example,1,4055
3,11,900,Example,0,5519
3,11,900,Example,1,5269
3,11,1000,Example,0,4517
3,11,1000,Example,1,4329
3,11,1100,Example,0,4426
3,11,1100,Example,1,4222
3,11,1200,Example,0,4357
3,11,1200,Example,1,4399
3,11,1300,Example,0,4593
3,11,1300,Example,1,4589
3,11,1400,Example,0,4721
3,11,1400,Example,1,4638
3,11,1500,Example,0,5399
3,11,1500,Example,1,5241
3,11,1600,Example,0,6052
3,11,1600,Example,1,5927
3,11,1700,Example,0,5567
3,11,1700,Example,1,5865
3,11,1800,Example,0,5226
3,11,1800,Example,1,4133
3,11,1900,Example,0,3823
3,11,1900,Example,1,4300
3,11,2000,Example,0,2644
3,11,2000,Example,1,2882
3,11,2100,Example,0,1978
3,11,2100,Example,1,2390
3,11,2200,Example,0,1382
3,11,2200,Example,1,1739
3,11,2300,Example,0,768
3,11,2300,Example,1,1097
4,11,0,Example,0,414
4,11,0,Example,1,664
4,11,100,Example,0,213
4,11,100,Example,1,386
4,11,200,Example,0,229
4,11,200,Example,1,243
4,11,300,Example,0,388
4,11,300,Example,1,238
4,11,400,Example,0,983
4,11,400,Example,1,423
4,11,500,Example,0,1572
4,11,500,Example,1,1067
4,11,600,Example,0,3404
4,11,600,Example,1,3668
4,11,700,Example,0,6214
4,11,700,Example,1,5058
4,11,800,Example,0,6023
4,11,800,Example,1,4621
4,11,900,Example,0,5150
4,11,900,Example,1,4912
4,11,1000,Example,0,4694
4,11,1000,Example,1,4068
4,11,1100,Example,0,4464
4,11,1100,Example,1,4197
4,11,1200,Example,0,4541
4,11,1200,Example,1,4605
4,11,1300,Example,0,4711
4,11,1300,Example,1,4698
4,11,1400,Example,0,4876
4,11,1400,Example,1,4890
4,11,1500,Example,0,5544
4,11,1500,Example,1,5347
4,11,1600,Example,0,5868
4,11,1600,Example,1,6166
4,11,1700,Example,0,5748
4,11,1700,Example,1,5785
4,11,1800,Example,0,5236
4,11,1800,Example,1,4590
4,11,1900,Example,0,3858
4,11,1900,Example,1,3881
4,11,2000,Example,0,2751
4,11,2000,Example,1,2944
4,11,2100,Example,0,2308
4,11,2100,Example,1,2376
4,11,2200,Example,0,1554
4,11,2200,Example,1,1895
4,11,2300,Example,0,858
4,11,2300,Example,1,1404
