Date,Time,All,N,S,,,,,,,,
Monday 1 May 2017,00:00,1713,571,1142,,,,,,,,
,01:00,883,309,574,,,,,,,,
,02:00,498,238,260,,,,,,,,
,03:00,695,412,283,,,,,,,,
,04:00,1153,812,341,,,,,,,,
,05:00,1588,950,638,,,,,,,,
,06:00,2047,1031,1016,,,,,,,,
,07:00,2522,1419,1103,,,,,,,,
,08:00,2807,1415,1392,,,,,,,,
,09:00,4068,2046,2022,,,,,,,,
,10:00,5603,2796,2807,,,,,,,,
,11:00,7045,3547,3498,,,,,,,,
,12:00,8839,4483,4356,,,,,,,,
,13:00,9596,4948,4648,,,,,,,,
,14:00,9336,4948,4388,,,,,,,,
,15:00,8862,4611,4251,,,,,,,,
,16:00,8802,4658,4144,,,,,,,,
,17:00,8723,4593,4130,,,,,,,,
,18:00,8301,4384,3917,,,,,,,,
,19:00,7192,3615,3577,,,,,,,,
,20:00,5670,2785,2885,,,,,,,,
,21:00,4028,2026,2002,,,,,,,,
,22:00,2816,1353,1463,,,,,,,,
,23:00,1881,836,1045,,,,,,,,
,Total,114668,58786,55882,,,,,,,,
Tuesday 2 May 2017,00:00,1403,475,928,,,,,,,,
,01:00,690,227,463,,,,,,,,
,02:00,389,197,192,,,,,,,,
,03:00,639,414,225,,,,,,,,
,04:00,1498,1075,423,,,,,,,,
,05:00,2875,1797,1078,,,,,,,,
,06:00,6922,3490,3432,,,,,,,,
,07:00,11986,6231,5755,,,,,,,,
,08:00,11433,6346,5087,,,,,,,,
,09:00,10110,5193,4917,,,,,,,,
,10:00,8481,4439,4042,,,,,,,,
,11:00,8218,4140,4078,,,,,,,,
,12:00,8509,4247,4262,,,,,,,,
,13:00,8884,4511,4373,,,,,,,,
,14:00,9023,4553,4470,,,,,,,,
,15:00,9926,5031,4895,,,,,,,,
,16:00,12358,6030,6328,,,,,,,,
,17:00,12488,6222,6266,,,,,,,,
,18:00,9778,4981,4797,,,,,,,,
,19:00,6722,3374,3348,,,,,,,,
,20:00,5057,2410,2647,,,,,,,,
,21:00,3916,1818,2098,,,,,,,,
,22:00,2687,1327,1360,,,,,,,,
,23:00,1914,824,1090,,,,,,,,
,Total,155906,79352,76554,,,,,,,,
Wednesday 3 May 2017,00:00,1389,519,870,,,,,,,,
,01:00,791,247,544,,,,,,,,
,02:00,457,223,234,,,,,,,,
,03:00,619,412,207,,,,,,,,
,04:00,1361,950,411,,,,,,,,
,05:00,2531,1577,954,,,,,,,,
,06:00,6803,3371,3432,,,,,,,,
,07:00,9597,5237,4360,,,,,,,,
,08:00,9858,5802,4056,,,,,,,,
,09:00,10967,5599,5368,,,,,,,,
,10:00,8554,4570,3984,,,,,,,,
,11:00,8563,4348,4215,,,,,,,,
,12:00,8751,4403,4348,,,,,,,,
,13:00,8997,4575,4422,,,,,,,,
,14:00,9137,4499,4638,,,,,,,,
,15:00,10400,5203,5197,,,,,,,,
,16:00,12261,6236,6025,,,,,,,,
,17:00,12565,6196,6369,,,,,,,,
,18:00,10612,5328,5284,,,,,,,,
,19:00,7614,3827,3787,,,,,,,,
,20:00,5509,2652,2857,,,,,,,,
,21:00,4529,2113,2416,,,,,,,,
,22:00,3136,1431,1705,,,,,,,,
,23:00,2141,958,1183,,,,,,,,
,Total,157142,80276,76866,,,,,,,,
Thursday 4 May 2017,00:00,1397,459,938,,,,,,,,
,01:00,662,222,440,,,,,,,,
,02:00,450,231,219,,,,,,,,
,03:00,637,400,237,,,,,,,,
,04:00,1339,940,399,,,,,,,,
,05:00,2356,1474,882,,,,,,,,
,06:00,6713,3275,3438,,,,,,,,
,07:00,11825,6088,5737,,,,,,,,
,08:00,11384,6209,5175,,,,,,,,
,09:00,9793,4920,4873,,,,,,,,
,10:00,8489,4486,4003,,,,,,,,
,11:00,8221,4208,4013,,,,,,,,
,12:00,8701,4352,4349,,,,,,,,
,13:00,9053,4597,4456,,,,,,,,
,14:00,9222,4722,4500,,,,,,,,
,15:00,10580,5348,5232,,,,,,,,
,16:00,12886,6239,6647,,,,,,,,
,17:00,12652,6376,6276,,,,,,,,
,18:00,10716,5369,5347,,,,,,,,
,19:00,7758,3811,3947,,,,,,,,
,20:00,5934,2859,3075,,,,,,,,
,21:00,4756,2262,2494,,,,,,,,
,22:00,3359,1455,1904,,,,,,,,
,23:00,2331,1061,1270,,,,,,,,
,Total,161214,81363,79851,,,,,,,,
Friday 5 May 2017,00:00,1722,614,1108,,,,,,,,
,01:00,987,300,687,,,,,,,,
,02:00,537,253,284,,,,,,,,
,03:00,721,459,262,,,,,,,,
,04:00,1490,1026,464,,,,,,,,
,05:00,2521,1479,1042,,,,,,,,
,06:00,6605,3375,3230,,,,,,,,
,07:00,11509,6065,5444,,,,,,,,
,08:00,10994,5989,5005,,,,,,,,
,09:00,9572,4853,4719,,,,,,,,
,10:00,8517,4429,4088,,,,,,,,
,11:00,9045,4709,4336,,,,,,,,
,12:00,9691,4745,4946,,,,,,,,
,13:00,10316,5007,5309,,,,,,,,
,14:00,11086,5471,5615,,,,,,,,
,15:00,10461,5526,4935,,,,,,,,
,16:00,9845,6130,3715,,,,,,,,
,17:00,11525,5914,5611,,,,,,,,
,18:00,10628,5194,5434,,,,,,,,
,19:00,8151,3941,4210,,,,,,,,
,20:00,6020,2839,3181,,,,,,,,
,21:00,4616,2210,2406,,,,,,,,
,22:00,3787,1831,1956,,,,,,,,
,23:00,2750,1261,1489,,,,,,,,
,Total,163096,83620,79476,,,,,,,,
Saturday 6 May 2017,00:00,2045,737,1308,,,,,,,,
,01:00,952,360,592,,,,,,,,
,02:00,685,338,347,,,,,,,,
,03:00,972,509,463,,,,,,,,
,04:00,1483,1041,442,,,,,,,,
,05:00,1848,1106,742,,,,,,,,
,06:00,2851,1546,1305,,,,,,,,
,07:00,4122,2289,1833,,,,,,,,
,08:00,5476,2693,2783,,,,,,,,
,09:00,7077,3588,3489,,,,,,,,
,10:00,7838,4054,3784,,,,,,,,
,11:00,8831,4438,4393,,,,,,,,
,12:00,9623,4690,4933,,,,,,,,
,13:00,10273,4925,5348,,,,,,,,
,14:00,10117,5085,5032,,,,,,,,
,15:00,9012,4495,4517,,,,,,,,
,16:00,8564,4284,4280,,,,,,,,
,17:00,8745,4386,4359,,,,,,,,
,18:00,7595,3971,3624,,,,,,,,
,19:00,6253,3127,3126,,,,,,,,
,20:00,4560,2257,2303,,,,,,,,
,21:00,3181,1444,1737,,,,,,,,
,22:00,2635,1219,1416,,,,,,,,
,23:00,2303,989,1314,,,,,,,,
,Total,127041,63571,63470,,,,,,,,
Sunday 7 May 2017,00:00,1867,755,1112,,,,,,,,
,01:00,1234,443,791,,,,,,,,
,02:00,658,293,365,,,,,,,,
,03:00,696,447,249,,,,,,,,
,04:00,1325,921,404,,,,,,,,
,05:00,1487,952,535,,,,,,,,
,06:00,1686,908,778,,,,,,,,
,07:00,2396,1397,999,,,,,,,,
,08:00,3272,1649,1623,,,,,,,,
,09:00,5003,2531,2472,,,,,,,,
,10:00,6468,3232,3236,,,,,,,,
,11:00,8132,4216,3916,,,,,,,,
,12:00,9365,4944,4421,,,,,,,,
,13:00,10410,5468,4942,,,,,,,,
,14:00,9755,5235,4520,,,,,,,,
,15:00,8850,4547,4303,,,,,,,,
,16:00,8604,4181,4423,,,,,,,,
,17:00,8557,4177,4380,,,,,,,,
,18:00,8961,4245,4716,,,,,,,,
,19:00,7757,3777,3980,,,,,,,,
,20:00,5903,2923,2980,,,,,,,,
,21:00,4449,2187,2262,,,,,,,,
,22:00,3076,1524,1552,,,,,,,,
,23:00,2109,899,1210,,,,,,,,
,Total,122020,61851,60169,,,,,,,,
Monday 8 May 2017,00:00,1529,462,1067,,,,,,,,
,01:00,720,223,497,,,,,,,,
,02:00,453,213,240,,,,,,,,
,03:00,656,419,237,,,,,,,,
,04:00,1564,1141,423,,,,,,,,
,05:00,2961,1838,1123,,,,,,,,
,06:00,6859,3474,3385,,,,,,,,
,07:00,11898,6216,5682,,,,,,,,
,08:00,10190,4999,5191,,,,,,,,
,09:00,10465,5946,4519,,,,,,,,
,10:00,8541,4436,4105,,,,,,,,
,11:00,8135,4023,4112,,,,,,,,
,12:00,8622,4192,4430,,,,,,,,
,13:00,8866,4464,4402,,,,,,,,
,14:00,9045,4569,4476,,,,,,,,
,15:00,9891,5015,4876,,,,,,,,
,16:00,12445,6162,6283,,,,,,,,
,17:00,12346,5877,6469,,,,,,,,
,18:00,9711,4919,4792,,,,,,,,
,19:00,6850,3456,3394,,,,,,,,
,20:00,4980,2261,2719,,,,,,,,
,21:00,3547,1607,1940,,,,,,,,
,22:00,2769,1223,1546,,,,,,,,
,23:00,1754,803,951,,,,,,,,
,Total,154797,77938,76859,,,,,,,,
Tuesday 9 May 2017,00:00,1398,465,933,,,,,,,,
,01:00,718,218,500,,,,,,,,
,02:00,397,197,200,,,,,,,,
,03:00,593,379,214,,,,,,,,
,04:00,1439,1024,415,,,,,,,,
,05:00,2672,1696,976,,,,,,,,
,06:00,6856,3339,3517,,,,,,,,
,07:00,12026,6156,5870,,,,,,,,
,08:00,11786,6557,5229,,,,,,,,
,09:00,9893,4969,4924,,,,,,,,
,10:00,8129,4151,3978,,,,,,,,
,11:00,7963,4105,3858,,,,,,,,
,12:00,8275,4218,4057,,,,,,,,
,13:00,8691,4313,4378,,,,,,,,
,14:00,9113,4659,4454,,,,,,,,
,15:00,10236,5142,5094,,,,,,,,
,16:00,12722,6180,6542,,,,,,,,
,17:00,12187,6049,6138,,,,,,,,
,18:00,10162,5007,5155,,,,,,,,
,19:00,6973,3527,3446,,,,,,,,
,20:00,5250,2308,2942,,,,,,,,
,21:00,4269,2014,2255,,,,,,,,
,22:00,2912,1292,1620,,,,,,,,
,23:00,2014,849,1165,,,,,,,,
,Total,156674,78814,77860,,,,,,,,
Wednesday 10 May 2017,00:00,1374,480,894,,,,,,,,
,01:00,663,204,459,,,,,,,,
,02:00,446,217,229,,,,,,,,
,03:00,638,414,224,,,,,,,,
,04:00,1442,977,465,,,,,,,,
,05:00,2541,1577,964,,,,,,,,
,06:00,6852,3360,3492,,,,,,,,
,07:00,12063,6207,5856,,,,,,,,
,08:00,9929,6440,3489,,,,,,,,
,09:00,10471,5179,5292,,,,,,,,
,10:00,8298,4198,4100,,,,,,,,
,11:00,8221,4289,3932,,,,,,,,
,12:00,8657,4363,4294,,,,,,,,
,13:00,9098,4547,4551,,,,,,,,
,14:00,9387,4863,4524,,,,,,,,
,15:00,10349,5191,5158,,,,,,,,
,16:00,12659,6304,6355,,,,,,,,
,17:00,12806,6232,6574,,,,,,,,
,18:00,10361,5118,5243,,,,,,,,
,19:00,7427,3801,3626,,,,,,,,
,20:00,5599,2666,2933,,,,,,,,
,21:00,4681,2167,2514,,,,,,,,
,22:00,3347,1484,1863,,,,,,,,
,23:00,2162,949,1213,,,,,,,,
,Total,159471,81227,78244,,,,,,,,
Thursday 11 May 2017,00:00,1310,434,876,,,,,,,,
,01:00,741,233,508,,,,,,,,
,02:00,425,224,201,,,,,,,,
,03:00,689,451,238,,,,,,,,
,04:00,1451,1017,434,,,,,,,,
,05:00,2457,1447,1010,,,,,,,,
,06:00,6841,3338,3503,,,,,,,,
,07:00,11597,6215,5382,,,,,,,,
,08:00,11701,6395,5306,,,,,,,,
,09:00,9895,5115,4780,,,,,,,,
,10:00,8629,4443,4186,,,,,,,,
,11:00,8437,4329,4108,,,,,,,,
,12:00,8999,4632,4367,,,,,,,,
,13:00,9205,4626,4579,,,,,,,,
,14:00,9474,4843,4631,,,,,,,,
,15:00,10730,5263,5467,,,,,,,,
,16:00,12466,6096,6370,,,,,,,,
,17:00,12302,6140,6162,,,,,,,,
,18:00,11038,5517,5521,,,,,,,,
,19:00,7952,3924,4028,,,,,,,,
,20:00,6044,2899,3145,,,,,,,,
,21:00,4650,2196,2454,,,,,,,,
,22:00,3408,1515,1893,,,,,,,,
,23:00,2233,1101,1132,,,,,,,,
,Total,162674,82393,80281,,,,,,,,
Friday 12 May 2017,00:00,1773,608,1165,,,,,,,,
,01:00,1048,292,756,,,,,,,,
,02:00,470,241,229,,,,,,,,
,03:00,741,492,249,,,,,,,,
,04:00,1563,1110,453,,,,,,,,
,05:00,2578,1515,1063,,,,,,,,
,06:00,6566,3302,3264,,,,,,,,
,07:00,11519,6083,5436,,,,,,,,
,08:00,11056,6144,4912,,,,,,,,
,09:00,8488,3972,4516,,,,,,,,
,10:00,8023,4006,4017,,,,,,,,
,11:00,8491,4204,4287,,,,,,,,
,12:00,10195,5330,4865,,,,,,,,
,13:00,10582,5274,5308,,,,,,,,
,14:00,11348,5552,5796,,,,,,,,
,15:00,11829,5860,5969,,,,,,,,
,16:00,12195,6040,6155,,,,,,,,
,17:00,10975,5515,5460,,,,,,,,
,18:00,9962,5147,4815,,,,,,,,
,19:00,8154,3937,4217,,,,,,,,
,20:00,6074,2829,3245,,,,,,,,
,21:00,4699,2292,2407,,,,,,,,
,22:00,3744,1746,1998,,,,,,,,
,23:00,2598,1099,1499,,,,,,,,
,Total,164671,82590,82081,,,,,,,,
Saturday 13 May 2017,00:00,1871,666,1205,,,,,,,,
,01:00,1204,413,791,,,,,,,,
,02:00,564,266,298,,,,,,,,
,03:00,783,489,294,,,,,,,,
,04:00,1422,1018,404,,,,,,,,
,05:00,1830,1138,692,,,,,,,,
,06:00,2669,1425,1244,,,,,,,,
,07:00,4208,2329,1879,,,,,,,,
,08:00,5573,2799,2774,,,,,,,,
,09:00,7693,3885,3808,,,,,,,,
,10:00,8139,4094,4045,,,,,,,,
,11:00,8786,4532,4254,,,,,,,,
,12:00,10071,4797,5274,,,,,,,,
,13:00,10751,5118,5633,,,,,,,,
,14:00,10544,5408,5136,,,,,,,,
,15:00,9420,4624,4796,,,,,,,,
,16:00,8941,4549,4392,,,,,,,,
,17:00,8745,4323,4422,,,,,,,,
,18:00,7936,4055,3881,,,,,,,,
,19:00,6578,3248,3330,,,,,,,,
,20:00,4976,2196,2780,,,,,,,,
,21:00,3588,1504,2084,,,,,,,,
,22:00,2559,1167,1392,,,,,,,,
,23:00,2326,1033,1293,,,,,,,,
,Total,131177,65076,66101,,,,,,,,
Sunday 14 May 2017,00:00,1873,789,1084,,,,,,,,
,01:00,1307,472,835,,,,,,,,
,02:00,669,320,349,,,,,,,,
,03:00,689,449,240,,,,,,,,
,04:00,1303,931,372,,,,,,,,
,05:00,1516,901,615,,,,,,,,
,06:00,1758,923,835,,,,,,,,
,07:00,2484,1396,1088,,,,,,,,
,08:00,3334,1719,1615,,,,,,,,
,09:00,5750,2842,2908,,,,,,,,
,10:00,4838,2335,2503,,,,,,,,
,11:00,7627,3805,3822,,,,,,,,
,12:00,8922,4392,4530,,,,,,,,
,13:00,9947,5001,4946,,,,,,,,
,14:00,9679,4991,4688,,,,,,,,
,15:00,9122,4599,4523,,,,,,,,
,16:00,9140,4707,4433,,,,,,,,
,17:00,8834,4525,4309,,,,,,,,
,18:00,8388,4346,4042,,,,,,,,
,19:00,7113,3600,3513,,,,,,,,
,20:00,5583,2726,2857,,,,,,,,
,21:00,4188,2047,2141,,,,,,,,
,22:00,2906,1418,1488,,,,,,,,
,23:00,2157,911,1246,,,,,,,,
,Total,119127,60145,58982,,,,,,,,
Monday 15 May 2017,00:00,1521,469,1052,,,,,,,,
,01:00,600,206,394,,,,,,,,
,02:00,422,199,223,,,,,,,,
,03:00,656,448,208,,,,,,,,
,04:00,1703,1226,477,,,,,,,,
,05:00,2947,1776,1171,,,,,,,,
,06:00,6548,3304,3244,,,,,,,,
,07:00,11069,5980,5089,,,,,,,,
,08:00,10491,6138,4353,,,,,,,,
,09:00,9903,4940,4963,,,,,,,,
,10:00,8433,4470,3963,,,,,,,,
,11:00,8109,4100,4009,,,,,,,,
,12:00,8722,4255,4467,,,,,,,,
,13:00,8744,4458,4286,,,,,,,,
,14:00,9134,4654,4480,,,,,,,,
,15:00,10137,5202,4935,,,,,,,,
,16:00,12426,6203,6223,,,,,,,,
,17:00,12610,6142,6468,,,,,,,,
,18:00,9841,4944,4897,,,,,,,,
,19:00,6786,3383,3403,,,,,,,,
,20:00,4768,2178,2590,,,,,,,,
,21:00,3685,1687,1998,,,,,,,,
,22:00,2615,1145,1470,,,,,,,,
,23:00,1875,773,1102,,,,,,,,
,Total,153745,78280,75465,,,,,,,,
Tuesday 16 May 2017,00:00,1434,480,954,,,,,,,,
,01:00,781,223,558,,,,,,,,
,02:00,408,225,183,,,,,,,,
,03:00,692,467,225,,,,,,,,
,04:00,1541,1077,464,,,,,,,,
,05:00,2699,1648,1051,,,,,,,,
,06:00,6980,3538,3442,,,,,,,,
,07:00,12124,6264,5860,,,,,,,,
,08:00,11537,6415,5122,,,,,,,,
,09:00,10035,5171,4864,,,,,,,,
,10:00,8250,4190,4060,,,,,,,,
,11:00,8139,4297,3842,,,,,,,,
