Date,Time,All,N,S,,,,,,,,
,12:00,8411,4171,4240,,,,,,,,
,13:00,8656,4316,4340,,,,,,,,
,14:00,8947,4554,4393,,,,,,,,
,15:00,10238,5106,5132,,,,,,,,
,16:00,11430,6150,5280,,,,,,,,
,17:00,11768,6068,5700,,,,,,,,
,18:00,10551,5210,5341,,,,,,,,
,19:00,6990,3482,3508,,,,,,,,
,20:00,5112,2471,2641,,,,,,,,
,21:00,4218,1898,2320,,,,,,,,
,22:00,3231,1420,1811,,,,,,,,
,23:00,2177,932,1245,,,,,,,,
,Total,156349,79773,76576,,,,,,,,
Wednesday 17 May 2017,00:00,1443,516,927,,,,,,,,
,01:00,748,273,475,,,,,,,,
,02:00,457,219,238,,,,,,,,
,03:00,704,449,255,,,,,,,,
,04:00,1527,1060,467,,,,,,,,
,05:00,2619,1593,1026,,,,,,,,
,06:00,6922,3518,3404,,,,,,,,
,07:00,11960,6443,5517,,,,,,,,
,08:00,11481,6207,5274,,,,,,,,
,09:00,10174,5143,5031,,,,,,,,
,10:00,8644,4372,4272,,,,,,,,
,11:00,8493,4369,4124,,,,,,,,
,12:00,8719,4340,4379,,,,,,,,
,13:00,9361,4782,4579,,,,,,,,
,14:00,9514,4748,4766,,,,,,,,
,15:00,10495,5320,5175,,,,,,,,
,16:00,12771,6351,6420,,,,,,,,
,17:00,12046,5533,6513,,,,,,,,
,18:00,10621,5588,5033,,,,,,,,
,19:00,7698,3928,3770,,,,,,,,
,20:00,5491,2650,2841,,,,,,,,
,21:00,4656,2152,2504,,,,,,,,
,22:00,3217,1425,1792,,,,,,,,
,23:00,2202,974,1228,,,,,,,,
,Total,161963,81953,80010,,,,,,,,
Thursday 18 May 2017,00:00,1428,533,895,,,,,,,,
,01:00,883,238,645,,,,,,,,
,02:00,471,227,244,,,,,,,,
,03:00,667,442,225,,,,,,,,
,04:00,1508,1057,451,,,,,,,,
,05:00,2629,1593,1036,,,,,,,,
,06:00,6786,3356,3430,,,,,,,,
,07:00,11997,6226,5771,,,,,,,,
,08:00,11345,6225,5120,,,,,,,,
,09:00,10197,5272,4925,,,,,,,,
,10:00,8519,4407,4112,,,,,,,,
,11:00,8437,4315,4122,,,,,,,,
,12:00,8929,4422,4507,,,,,,,,
,13:00,9195,4585,4610,,,,,,,,
,14:00,9517,4860,4657,,,,,,,,
,15:00,10685,5319,5366,,,,,,,,
,16:00,12812,6299,6513,,,,,,,,
,17:00,12190,6022,6168,,,,,,,,
,18:00,10176,4909,5267,,,,,,,,
,19:00,8349,4280,4069,,,,,,,,
,20:00,5934,2922,3012,,,,,,,,
,21:00,4807,2269,2538,,,,,,,,
,22:00,3593,1616,1977,,,,,,,,
,23:00,2353,1088,1265,,,,,,,,
,Total,163407,82482,80925,,,,,,,,
Friday 19 May 2017,00:00,1787,658,1129,,,,,,,,
,01:00,1086,337,749,,,,,,,,
,02:00,540,252,288,,,,,,,,
,03:00,792,510,282,,,,,,,,
,04:00,1655,1149,506,,,,,,,,
,05:00,2658,1547,1111,,,,,,,,
,06:00,6562,3363,3199,,,,,,,,
,07:00,11670,6223,5447,,,,,,,,
,08:00,10907,5868,5039,,,,,,,,
,09:00,9627,4875,4752,,,,,,,,
,10:00,8612,4411,4201,,,,,,,,
,11:00,8884,4435,4449,,,,,,,,
,12:00,9875,4951,4924,,,,,,,,
,13:00,9742,5263,4479,,,,,,,,
,14:00,11333,5417,5916,,,,,,,,
,15:00,12158,6146,6012,,,,,,,,
,16:00,12709,6207,6502,,,,,,,,
,17:00,11702,5889,5813,,,,,,,,
,18:00,9707,4859,4848,,,,,,,,
,19:00,7877,3874,4003,,,,,,,,
,20:00,6078,2882,3196,,,,,,,,
,21:00,4615,2234,2381,,,,,,,,
,22:00,3588,1603,1985,,,,,,,,
,23:00,2699,1208,1491,,,,,,,,
,Total,166863,84161,82702,,,,,,,,
Saturday 20 May 2017,00:00,1964,735,1229,,,,,,,,
,01:00,1092,382,710,,,,,,,,
,02:00,645,322,323,,,,,,,,
,03:00,839,518,321,,,,,,,,
,04:00,1431,1014,417,,,,,,,,
,05:00,1849,1106,743,,,,,,,,
,06:00,2669,1509,1160,,,,,,,,
,07:00,4253,2431,1822,,,,,,,,
,08:00,5697,2857,2840,,,,,,,,
,09:00,7547,3877,3670,,,,,,,,
,10:00,8445,4300,4145,,,,,,,,
,11:00,9232,4682,4550,,,,,,,,
,12:00,10220,5079,5141,,,,,,,,
,13:00,11242,5731,5511,,,,,,,,
,14:00,10641,5132,5509,,,,,,,,
,15:00,9907,4685,5222,,,,,,,,
,16:00,9100,4456,4644,,,,,,,,
,17:00,9034,4330,4704,,,,,,,,
,18:00,7929,3863,4066,,,,,,,,
,19:00,6626,3230,3396,,,,,,,,
,20:00,5052,2470,2582,,,,,,,,
,21:00,3566,1677,1889,,,,,,,,
,22:00,2521,1240,1281,,,,,,,,
,23:00,2419,1112,1307,,,,,,,,
,Total,133920,66738,67182,,,,,,,,
Sunday 21 May 2017,00:00,2055,772,1283,,,,,,,,
,01:00,1324,507,817,,,,,,,,
,02:00,805,336,469,,,,,,,,
,03:00,808,511,297,,,,,,,,
,04:00,1389,999,390,,,,,,,,
,05:00,1629,1015,614,,,,,,,,
,06:00,1691,1014,677,,,,,,,,
,07:00,2519,1429,1090,,,,,,,,
,08:00,3219,1725,1494,,,,,,,,
,09:00,5001,2655,2346,,,,,,,,
,10:00,6494,3236,3258,,,,,,,,
,11:00,8039,4119,3920,,,,,,,,
,12:00,9505,4697,4808,,,,,,,,
,13:00,10392,5362,5030,,,,,,,,
,14:00,10327,5282,5045,,,,,,,,
,15:00,9450,4717,4733,,,,,,,,
,16:00,8839,4434,4405,,,,,,,,
,17:00,8998,4586,4412,,,,,,,,
,18:00,8248,4153,4095,,,,,,,,
,19:00,7019,3472,3547,,,,,,,,
,20:00,5373,2730,2643,,,,,,,,
,21:00,4022,2098,1924,,,,,,,,
,22:00,3088,1353,1735,,,,,,,,
,23:00,2179,887,1292,,,,,,,,
,Total,122413,62089,60324,,,,,,,,
Monday 22 May 2017,00:00,1557,475,1082,,,,,,,,
,01:00,656,232,424,,,,,,,,
,02:00,399,199,200,,,,,,,,
,03:00,671,449,222,,,,,,,,
,04:00,1799,1316,483,,,,,,,,
,05:00,3005,1780,1225,,,,,,,,
,06:00,6894,3482,3412,,,,,,,,
,07:00,12043,6325,5718,,,,,,,,
,08:00,11384,6335,5049,,,,,,,,
,09:00,9682,5127,4555,,,,,,,,
,10:00,8369,4251,4118,,,,,,,,
,11:00,8079,4079,4000,,,,,,,,
,12:00,8614,4335,4279,,,,,,,,
,13:00,8866,4444,4422,,,,,,,,
,14:00,9317,4527,4790,,,,,,,,
,15:00,9717,4660,5057,,,,,,,,
,16:00,12639,6336,6303,,,,,,,,
,17:00,12329,6123,6206,,,,,,,,
,18:00,9713,4887,4826,,,,,,,,
,19:00,6677,3289,3388,,,,,,,,
,20:00,4913,2266,2647,,,,,,,,
,21:00,3896,1790,2106,,,,,,,,
,22:00,2663,1261,1402,,,,,,,,
,23:00,1948,908,1040,,,,,,,,
,Total,155830,78876,76954,,,,,,,,
Tuesday 23 May 2017,00:00,1399,478,921,,,,,,,,
,01:00,729,209,520,,,,,,,,
,02:00,450,215,235,,,,,,,,
,03:00,684,478,206,,,,,,,,
,04:00,1621,1147,474,,,,,,,,
,05:00,2733,1677,1056,,,,,,,,
,06:00,6951,3496,3455,,,,,,,,
,07:00,11970,6154,5816,,,,,,,,
,08:00,11638,6377,5261,,,,,,,,
,09:00,9961,5264,4697,,,,,,,,
,10:00,8376,4308,4068,,,,,,,,
,11:00,8254,4130,4124,,,,,,,,
,12:00,8593,4348,4245,,,,,,,,
,13:00,8874,4381,4493,,,,,,,,
,14:00,9133,4587,4546,,,,,,,,
,15:00,10147,5117,5030,,,,,,,,
,16:00,12639,6108,6531,,,,,,,,
,17:00,12614,6252,6362,,,,,,,,
,18:00,10126,5413,4713,,,,,,,,
,19:00,7203,3617,3586,,,,,,,,
,20:00,5106,2392,2714,,,,,,,,
,21:00,4411,1960,2451,,,,,,,,
,22:00,3299,1380,1919,,,,,,,,
,23:00,2253,915,1338,,,,,,,,
,Total,159164,80403,78761,,,,,,,,
Wednesday 24 May 2017,00:00,1534,519,1015,,,,,,,,
,01:00,807,283,524,,,,,,,,
,02:00,496,246,250,,,,,,,,
,03:00,792,500,292,,,,,,,,
,04:00,1558,1089,469,,,,,,,,
,05:00,2671,1574,1097,,,,,,,,
,06:00,6785,3434,3351,,,,,,,,
,07:00,12106,6378,5728,,,,,,,,
,08:00,11251,6176,5075,,,,,,,,
,09:00,10318,5179,5139,,,,,,,,
,10:00,8233,4197,4036,,,,,,,,
,11:00,8419,4312,4107,,,,,,,,
,12:00,8789,4452,4337,,,,,,,,
,13:00,9288,4661,4627,,,,,,,,
,14:00,9511,4755,4756,,,,,,,,
,15:00,10824,5309,5515,,,,,,,,
,16:00,12460,6034,6426,,,,,,,,
,17:00,10402,4821,5581,,,,,,,,
,18:00,11100,5779,5321,,,,,,,,
,19:00,8119,4365,3754,,,,,,,,
,20:00,5322,2544,2778,,,,,,,,
,21:00,4400,2076,2324,,,,,,,,
,22:00,3465,1498,1967,,,,,,,,
,23:00,2417,1060,1357,,,,,,,,
,Total,161067,81241,79826,,,,,,,,
Thursday 25 May 2017,00:00,1699,541,1158,,,,,,,,
,01:00,811,277,534,,,,,,,,
,02:00,491,230,261,,,,,,,,
,03:00,787,514,273,,,,,,,,
,04:00,1484,1026,458,,,,,,,,
,05:00,2509,1471,1038,,,,,,,,
,06:00,6732,3354,3378,,,,,,,,
,07:00,11493,6115,5378,,,,,,,,
,08:00,10426,5838,4588,,,,,,,,
,09:00,10449,5254,5195,,,,,,,,
,10:00,8814,4549,4265,,,,,,,,
,11:00,8574,4370,4204,,,,,,,,
,12:00,9183,4580,4603,,,,,,,,
,13:00,9546,4698,4848,,,,,,,,
,14:00,9969,5119,4850,,,,,,,,
,15:00,10988,5578,5410,,,,,,,,
,16:00,12294,6089,6205,,,,,,,,
,17:00,11360,5211,6149,,,,,,,,
,18:00,10303,5058,5245,,,,,,,,
,19:00,7886,3729,4157,,,,,,,,
,20:00,5943,2796,3147,,,,,,,,
,21:00,5116,2389,2727,,,,,,,,
,22:00,3634,1748,1886,,,,,,,,
,23:00,2566,1180,1386,,,,,,,,
,Total,163057,81714,81343,,,,,,,,
Friday 26 May 2017,00:00,1899,704,1195,,,,,,,,
,01:00,1136,341,795,,,,,,,,
,02:00,605,268,337,,,,,,,,
,03:00,870,591,279,,,,,,,,
,04:00,1683,1193,490,,,,,,,,
,05:00,2745,1610,1135,,,,,,,,
,06:00,6500,3351,3149,,,,,,,,
,07:00,11585,6091,5494,,,,,,,,
,08:00,10824,5817,5007,,,,,,,,
,09:00,9469,4736,4733,,,,,,,,
,10:00,8788,4461,4327,,,,,,,,
,11:00,9240,4747,4493,,,,,,,,
,12:00,10157,5121,5036,,,,,,,,
,13:00,10574,5277,5297,,,,,,,,
,14:00,11510,5693,5817,,,,,,,,
,15:00,12497,6172,6325,,,,,,,,
,16:00,12281,6380,5901,,,,,,,,
,17:00,11856,5980,5876,,,,,,,,
,18:00,9613,4772,4841,,,,,,,,
,19:00,8044,4031,4013,,,,,,,,
,20:00,6063,2917,3146,,,,,,,,
,21:00,4895,2371,2524,,,,,,,,
,22:00,3814,1792,2022,,,,,,,,
,23:00,2983,1337,1646,,,,,,,,
,Total,169631,85753,83878,,,,,,,,
Saturday 27 May 2017,00:00,2219,836,1383,,,,,,,,
,01:00,1211,513,698,,,,,,,,
,02:00,760,357,403,,,,,,,,
,03:00,892,537,355,,,,,,,,
,04:00,1543,1104,439,,,,,,,,
,05:00,1967,1116,851,,,,,,,,
,06:00,2744,1402,1342,,,,,,,,
,07:00,4180,2351,1829,,,,,,,,
,08:00,5441,2989,2452,,,,,,,,
,09:00,7203,3763,3440,,,,,,,,
,10:00,7814,4024,3790,,,,,,,,
,11:00,8763,4485,4278,,,,,,,,
,12:00,9725,4918,4807,,,,,,,,
,13:00,10182,4937,5245,,,,,,,,
,14:00,10095,5174,4921,,,,,,,,
,15:00,9625,5026,4599,,,,,,,,
,16:00,9131,4791,4340,,,,,,,,
,17:00,8126,4012,4114,,,,,,,,
,18:00,7060,3550,3510,,,,,,,,
,19:00,5953,3097,2856,,,,,,,,
,20:00,4455,2079,2376,,,,,,,,
,21:00,3200,1372,1828,,,,,,,,
,22:00,2557,1211,1346,,,,,,,,
,23:00,2747,1071,1676,,,,,,,,
,Total,127593,64715,62878,,,,,,,,
Sunday 28 May 2017,00:00,2422,831,1591,,,,,,,,
,01:00,2202,555,1647,,,,,,,,
,02:00,1218,434,784,,,,,,,,
,03:00,1050,605,445,,,,,,,,
,04:00,1449,1023,426,,,,,,,,
,05:00,1538,892,646,,,,,,,,
,06:00,1721,918,803,,,,,,,,
,07:00,2483,1398,1085,,,,,,,,
,08:00,3342,1645,1697,,,,,,,,
,09:00,5038,2438,2600,,,,,,,,
,10:00,6393,3092,3301,,,,,,,,
,11:00,7956,3726,4230,,,,,,,,
,12:00,9412,4426,4986,,,,,,,,
,13:00,10154,4935,5219,,,,,,,,
,14:00,9931,5005,4926,,,,,,,,
,15:00,9240,4667,4573,,,,,,,,
,16:00,9096,4523,4573,,,,,,,,
,17:00,8886,4333,4553,,,,,,,,
,18:00,8607,4529,4078,,,,,,,,
,19:00,7245,3744,3501,,,,,,,,
,20:00,5567,2832,2735,,,,,,,,
,21:00,3881,1923,1958,,,,,,,,
,22:00,3099,1353,1746,,,,,,,,
,23:00,2077,936,1141,,,,,,,,
,Total,124007,60763,63244,,,,,,,,
Monday 29 May 2017,00:00,1584,481,1103,,,,,,,,
,01:00,904,307,597,,,,,,,,
,02:00,534,236,298,,,,,,,,
,03:00,740,493,247,,,,,,,,
,04:00,1632,1155,477,,,,,,,,
,05:00,2823,1611,1212,,,,,,,,
,06:00,6604,3332,3272,,,,,,,,
,07:00,11197,5789,5408,,,,,,,,
,08:00,10757,5913,4844,,,,,,,,
,09:00,10266,5485,4781,,,,,,,,
,10:00,8354,4272,4082,,,,,,,,
,11:00,8393,4317,4076,,,,,,,,
,12:00,8941,4558,4383,,,,,,,,
,13:00,9336,4695,4641,,,,,,,,
,14:00,9284,4584,4700,,,,,,,,
,15:00,10468,5357,5111,,,,,,,,
,16:00,12225,5795,6430,,,,,,,,
,17:00,12278,5824,6454,,,,,,,,
,18:00,10117,5583,4534,,,,,,,,
,19:00,6774,3406,3368,,,,,,,,
,20:00,4754,2327,2427,,,,,,,,
,21:00,3819,1752,2067,,,,,,,,
,22:00,2647,1189,1458,,,,,,,,
,23:00,1842,866,976,,,,,,,,
,Total,156273,79327,76946,,,,,,,,
Tuesday 30 May 2017,00:00,1547,517,1030,,,,,,,,
,01:00,752,266,486,,,,,,,,
,02:00,529,227,302,,,,,,,,
,03:00,718,499,219,,,,,,,,
,04:00,1759,1256,503,,,,,,,,
,05:00,3073,1879,1194,,,,,,,,
,06:00,6933,3473,3460,,,,,,,,
,07:00,11937,6319,5618,,,,,,,,
,08:00,11375,6081,5294,,,,,,,,
,09:00,9970,5211,4759,,,,,,,,
,10:00,8692,4599,4093,,,,,,,,
,11:00,8328,4264,4064,,,,,,,,
,12:00,8514,4287,4227,,,,,,,,
,13:00,8895,4450,4445,,,,,,,,
,14:00,9261,4695,4566,,,,,,,,
,15:00,10458,5221,5237,,,,,,,,
,16:00,12666,6175,6491,,,,,,,,
,17:00,12147,5976,6171,,,,,,,,
,18:00,10359,5370,4989,,,,,,,,
,19:00,7342,3741,3601,,,,,,,,
,20:00,5181,2440,2741,,,,,,,,
,21:00,4093,1899,2194,,,,,,,,
,22:00,3355,1528,1827,,,,,,,,
,23:00,2282,983,1299,,,,,,,,
,Total,160166,81356,78810,,,,,,,,
Wednesday 31 May 2017,00:00,1657,580,1077,,,,,,,,
,01:00,929,306,623,,,,,,,,
,02:00,579,282,297,,,,,,,,
,03:00,828,529,299,,,,,,,,
,04:00,1703,1217,486,,,,,,,,
,05:00,2720,1623,1097,,,,,,,,
,06:00,6784,3421,3363,,,,,,,,
,07:00,11921,6364,5557,,,,,,,,
,08:00,11478,6275,5203,,,,,,,,
,09:00,10023,5264,4759,,,,,,,,
,10:00,8781,4623,4158,,,,,,,,
,11:00,8525,4388,4137,,,,,,,,
,12:00,9192,4497,4695,,,,,,,,
,13:00,9404,4676,4728,,,,,,,,
,14:00,9473,4839,4634,,,,,,,,
,15:00,10568,5237,5331,,,,,,,,
,16:00,13048,6345,6703,,,,,,,,
,17:00,12380,6121,6259,,,,,,,,
,18:00,10808,5416,5392,,,,,,,,
,19:00,7773,3810,3963,,,,,,,,
,20:00,5746,2846,2900,,,,,,,,
,21:00,4825,2206,2619,,,,,,,,
,22:00,3303,1535,1768,,,,,,,,
,23:00,2294,1058,1236,,,,,,,,
,Total,164742,83458,81284,,,,,,,,